home_lat,home_lon,work_lat,work_lon
38.87065511,-76.97707206,38.945163,-77.06020383
38.87065511,-76.97707206,38.95045639,-77.03183689
38.87065511,-76.97707206,38.95119374,-77.08447865
38.87065511,-76.97707206,38.95739565,-77.08688934
38.87065511,-76.97707206,38.95846884,-77.03028959
38.87065511,-76.97707206,38.95933179,-77.08133247
38.87065511,-76.97707206,38.96627171,-77.01529507
38.87065511,-76.97707206,38.96699868,-77.02858
38.87065511,-76.97707206,38.97105024,-77.01351589
38.87065511,-76.97707206,38.98059882,-77.02917435
38.87186307,-76.98231638,38.84042391,-76.9833259
38.87186307,-76.98231638,38.85157227,-76.99759371
38.87186307,-76.98231638,38.85919458,-76.97222365
38.87186307,-76.98231638,38.86499612,-76.99692675
38.87186307,-76.98231638,38.86640984,-76.97668677
38.87186307,-76.98231638,38.87186307,-76.98231638
38.87186307,-76.98231638,38.87307613,-76.97441584
38.87186307,-76.98231638,38.87553209,-76.98564186
38.87186307,-76.98231638,38.87786225,-77.03437325
38.87186307,-76.98231638,38.88023959,-76.98728308
38.87186307,-76.98231638,38.88136087,-76.99886936
38.87186307,-76.98231638,38.88207032,-77.02451512
38.87186307,-76.98231638,38.88297987,-77.0033724
38.87186307,-76.98231638,38.88344117,-77.01972757
38.87186307,-76.98231638,38.88353148,-76.9379037
38.87186307,-76.98231638,38.88362626,-77.01377968
38.87186307,-76.98231638,38.88723589,-76.9932631
38.87186307,-76.98231638,38.8874763,-76.99880141
38.87186307,-76.98231638,38.89605239,-76.98694455
38.87186307,-76.98231638,38.89625783,-77.0146534
38.87186307,-76.98231638,38.89627629,-77.04292119
38.87186307,-76.98231638,38.89743112,-77.02045237
38.87186307,-76.98231638,38.897956,-76.99329252
38.87186307,-76.98231638,38.89799732,-76.93258123
38.87186307,-76.98231638,38.89801164,-77.02717393
38.87186307,-76.98231638,38.89874923,-77.05467122
38.87186307,-76.98231638,38.89964623,-77.0618145
38.87186307,-76.98231638,38.89995778,-76.95025018
38.87186307,-76.98231638,38.90045743,-77.01456899
38.87186307,-76.98231638,38.90069992,-77.04713527
38.87186307,-76.98231638,38.90119687,-76.93658875
38.87186307,-76.98231638,38.90217222,-77.02994423
38.87186307,-76.98231638,38.90253233,-77.0425942
38.87186307,-76.98231638,38.9033784,-77.0041467
38.87186307,-76.98231638,38.90385206,-77.03468821
38.87186307,-76.98231638,38.90452631,-77.01519888
38.87186307,-76.98231638,38.90492176,-77.04897729
38.87186307,-76.98231638,38.90557654,-76.93642387
38.87186307,-76.98231638,38.90645843,-77.06592563
38.87186307,-76.98231638,38.90720628,-77.04183726
38.87186307,-76.98231638,38.90843889,-77.04771991
38.87186307,-76.98231638,38.9091533,-77.01064917
38.87186307,-76.98231638,38.90931566,-77.07455457
38.87186307,-76.98231638,38.91053945,-76.99087517
38.87186307,-76.98231638,38.91150838,-77.04595279
38.87186307,-76.98231638,38.91161652,-76.96380558
38.87186307,-76.98231638,38.91194732,-77.00240612
38.87186307,-76.98231638,38.91207602,-77.01922267
38.87186307,-76.98231638,38.91454576,-77.04372464
38.87186307,-76.98231638,38.91748831,-76.99035048
38.87186307,-76.98231638,38.91770549,-77.01609701
38.87186307,-76.98231638,38.91877681,-77.02814588
38.87186307,-76.98231638,38.92209241,-77.06361718
38.87186307,-76.98231638,38.92264653,-76.9977218
38.87186307,-76.98231638,38.92298367,-76.95249147
38.87186307,-76.98231638,38.92393542,-76.98178061
38.87186307,-76.98231638,38.92444798,-76.96461733
38.87186307,-76.98231638,38.92479681,-77.04102675
38.87186307,-76.98231638,38.92524474,-77.03101925
38.87186307,-76.98231638,38.92747709,-77.09868874
38.87186307,-76.98231638,38.9277347,-76.98369817
38.87186307,-76.98231638,38.9279974,-77.08589857
38.87186307,-76.98231638,38.92926801,-76.97090672
38.87186307,-76.98231638,38.93080972,-77.03462047
38.87186307,-76.98231638,38.93467316,-77.01049834
38.87186307,-76.98231638,38.93625016,-77.05470005
38.87186307,-76.98231638,38.93772659,-77.0219204
38.87186307,-76.98231638,38.93809269,-77.00138814
38.87186307,-76.98231638,38.93840019,-77.06943685
38.87186307,-76.98231638,38.93848882,-77.09331826
38.87186307,-76.98231638,38.94145238,-77.10386152
38.87186307,-76.98231638,38.94372863,-77.07003837
38.87186307,-76.98231638,38.945163,-77.06020383
38.87186307,-76.98231638,38.95240791,-77.00289174
38.87186307,-76.98231638,38.95293173,-77.03038335
38.87186307,-76.98231638,38.95866356,-77.00377998
38.87186307,-76.98231638,38.95933179,-77.08133247
38.87186307,-76.98231638,38.96627171,-77.01529507
38.87186307,-76.98231638,38.97105024,-77.01351589
38.87251888,-77.01556195,38.84241783,-77.02307164
38.87251888,-77.01556195,38.85157227,-76.99759371
38.87251888,-77.01556195,38.86708665,-77.01869826
38.87251888,-77.01556195,38.87417369,-76.99976302
38.87251888,-77.01556195,38.87786225,-77.03437325
38.87251888,-77.01556195,38.88129386,-76.99389976
38.87251888,-77.01556195,38.88207032,-77.02451512
38.87251888,-77.01556195,38.88297987,-77.0033724
38.87251888,-77.01556195,38.88344117,-77.01972757
38.87251888,-77.01556195,38.88362626,-77.01377968
38.87251888,-77.01556195,38.88572762,-77.00098029
38.87251888,-77.01556195,38.88723589,-76.9932631
38.87251888,-77.01556195,38.8874763,-76.99880141
38.87251888,-77.01556195,38.89165586,-76.98505731
38.87251888,-77.01556195,38.89625783,-77.0146534
38.87251888,-77.01556195,38.89627629,-77.04292119
38.87251888,-77.01556195,38.89743112,-77.02045237
38.87251888,-77.01556195,38.89801164,-77.02717393
38.87251888,-77.01556195,38.89963206,-76.92317267
38.87251888,-77.01556195,38.89964623,-77.0618145
38.87251888,-77.01556195,38.90045743,-77.01456899
38.87251888,-77.01556195,38.90069992,-77.04713527
38.87251888,-77.01556195,38.90217222,-77.02994423
38.87251888,-77.01556195,38.90253233,-77.0425942
38.87251888,-77.01556195,38.9033784,-77.0041467
38.87251888,-77.01556195,38.90385206,-77.03468821
38.87251888,-77.01556195,38.90492176,-77.04897729
38.87251888,-77.01556195,38.90643619,-77.05232668
38.87251888,-77.01556195,38.90645843,-77.06592563
38.87251888,-77.01556195,38.90720628,-77.04183726
38.87251888,-77.01556195,38.90852283,-77.04542707
38.87251888,-77.01556195,38.90923365,-77.06653954
38.87251888,-77.01556195,38.90931566,-77.07455457
38.87251888,-77.01556195,38.91045564,-77.03551276
38.87251888,-77.01556195,38.91150838,-77.04595279
38.87251888,-77.01556195,38.91207602,-77.01922267
38.87251888,-77.01556195,38.91222046,-77.04229031
38.87251888,-77.01556195,38.91552654,-77.0269825
38.87251888,-77.01556195,38.91615877,-77.04000231
38.87251888,-77.01556195,38.91662461,-77.04494504
38.87251888,-77.01556195,38.91748831,-76.99035048
38.87251888,-77.01556195,38.91811139,-77.03422762
38.87251888,-77.01556195,38.91877681,-77.02814588
38.87251888,-77.01556195,38.92052368,-77.02428515
38.87251888,-77.01556195,38.92264653,-76.9977218
38.87251888,-77.01556195,38.92479681,-77.04102675
38.87251888,-77.01556195,38.93467316,-77.01049834
38.87251888,-77.01556195,38.93758417,-76.99265752
38.87251888,-77.01556195,38.93809269,-77.00138814
38.87251888,-77.01556195,38.94145238,-77.10386152
38.87251888,-77.01556195,38.94372863,-77.07003837
38.87251888,-77.01556195,38.945163,-77.06020383
38.87251888,-77.01556195,38.94706996,-77.07174265
38.87251888,-77.01556195,38.952555,-77.07627268
38.87251888,-77.01556195,38.95493589,-77.01478434
38.87251888,-77.01556195,38.95597956,-77.01789168
38.87251888,-77.01556195,38.95933179,-77.08133247
38.87251888,-77.01556195,38.96331627,-77.06851953
38.87251888,-77.01556195,38.96860273,-77.02366887
38.87251888,-77.01556195,38.98059882,-77.02917435
38.87307613,-76.97441584,38.8096324,-77.02283643
38.87307613,-76.97441584,38.84186464,-77.00192877
38.87307613,-76.97441584,38.84241783,-77.02307164
38.87307613,-76.97441584,38.85157227,-76.99759371
38.87307613,-76.97441584,38.85919458,-76.97222365
38.87307613,-76.97441584,38.85936131,-76.96323218
38.87307613,-76.97441584,38.86499612,-76.99692675
38.87307613,-76.97441584,38.86527694,-76.98731555
38.87307613,-76.97441584,38.87417369,-76.99976302
38.87307613,-76.97441584,38.87553209,-76.98564186
38.87307613,-76.97441584,38.87581296,-77.01963934
38.87307613,-76.97441584,38.87786225,-77.03437325
38.87307613,-76.97441584,38.88023959,-76.98728308
38.87307613,-76.97441584,38.88207032,-77.02451512
38.87307613,-76.97441584,38.88297987,-77.0033724
38.87307613,-76.97441584,38.88344117,-77.01972757
38.87307613,-76.97441584,38.88353148,-76.9379037
38.87307613,-76.97441584,38.88572762,-77.00098029
38.87307613,-76.97441584,38.88723589,-76.9932631
38.87307613,-76.97441584,38.8874763,-76.99880141
38.87307613,-76.97441584,38.88784523,-76.93608651
38.87307613,-76.97441584,38.89625783,-77.0146534
38.87307613,-76.97441584,38.89627629,-77.04292119
38.87307613,-76.97441584,38.89743112,-77.02045237
38.87307613,-76.97441584,38.89799732,-76.93258123
38.87307613,-76.97441584,38.89801164,-77.02717393
38.87307613,-76.97441584,38.89874923,-77.05467122
38.87307613,-76.97441584,38.89964623,-77.0618145
38.87307613,-76.97441584,38.90045743,-77.01456899
38.87307613,-76.97441584,38.90065602,-76.97852368
38.87307613,-76.97441584,38.90069992,-77.04713527
38.87307613,-76.97441584,38.90217222,-77.02994423
38.87307613,-76.97441584,38.90253233,-77.0425942
38.87307613,-76.97441584,38.9033784,-77.0041467
38.87307613,-76.97441584,38.90385206,-77.03468821
38.87307613,-76.97441584,38.90400251,-76.98923159
38.87307613,-76.97441584,38.90408092,-77.010617
38.87307613,-76.97441584,38.9041102,-77.07111089
38.87307613,-76.97441584,38.90492176,-77.04897729
38.87307613,-76.97441584,38.9051569,-77.02442185
38.87307613,-76.97441584,38.90645843,-77.06592563
38.87307613,-76.97441584,38.90720628,-77.04183726
38.87307613,-76.97441584,38.90724867,-77.03079407
38.87307613,-76.97441584,38.90843889,-77.04771991
38.87307613,-76.97441584,38.90855158,-77.03902816
38.87307613,-76.97441584,38.90909218,-77.06081952
38.87307613,-76.97441584,38.9091533,-77.01064917
38.87307613,-76.97441584,38.90931566,-77.07455457
38.87307613,-76.97441584,38.91045564,-77.03551276
38.87307613,-76.97441584,38.91150838,-77.04595279
38.87307613,-76.97441584,38.91194732,-77.00240612
38.87307613,-76.97441584,38.91207602,-77.01922267
38.87307613,-76.97441584,38.91748831,-76.99035048
38.87307613,-76.97441584,38.91877681,-77.02814588
38.87307613,-76.97441584,38.91973122,-77.03900634
38.87307613,-76.97441584,38.92052368,-77.02428515
38.87307613,-76.97441584,38.92149903,-77.04490441
38.87307613,-76.97441584,38.92209241,-77.06361718
38.87307613,-76.97441584,38.92221251,-77.0544705
38.87307613,-76.97441584,38.92444798,-76.96461733
38.87307613,-76.97441584,38.92747709,-77.09868874
38.87307613,-76.97441584,38.92801313,-77.05026843
38.87307613,-76.97441584,38.931117,-77.02552977
38.87307613,-76.97441584,38.93373104,-77.03125977
38.87307613,-76.97441584,38.93467316,-77.01049834
38.87307613,-76.97441584,38.93633412,-77.07528733
38.87307613,-76.97441584,38.93758417,-76.99265752
38.87307613,-76.97441584,38.93809269,-77.00138814
38.87307613,-76.97441584,38.93848882,-77.09331826
38.87307613,-76.97441584,38.94145238,-77.10386152
38.87307613,-76.97441584,38.9419686,-77.02245854
38.87307613,-76.97441584,38.94354289,-76.99391516
38.87307613,-76.97441584,38.94372863,-77.07003837
38.87307613,-76.97441584,38.94570164,-77.09341464
38.87307613,-76.97441584,38.95045639,-77.03183689
38.87307613,-76.97441584,38.95119374,-77.08447865
38.87307613,-76.97441584,38.952555,-77.07627268
38.87307613,-76.97441584,38.95627562,-77.02605595
38.87307613,-76.97441584,38.95739565,-77.08688934
38.87307613,-76.97441584,38.96699868,-77.02858
38.87316374,-76.94390024,38.8096324,-77.02283643
38.87316374,-76.94390024,38.84042391,-76.9833259
38.87316374,-76.94390024,38.84186464,-77.00192877
38.87316374,-76.94390024,38.85157227,-76.99759371
38.87316374,-76.94390024,38.86341494,-76.95155624
38.87316374,-76.94390024,38.87186307,-76.98231638
38.87316374,-76.94390024,38.87316374,-76.94390024
38.87316374,-76.94390024,38.87417369,-76.99976302
38.87316374,-76.94390024,38.87553209,-76.98564186
38.87316374,-76.94390024,38.87786225,-77.03437325
38.87316374,-76.94390024,38.87813611,-76.93075829
38.87316374,-76.94390024,38.88023959,-76.98728308
38.87316374,-76.94390024,38.88129386,-76.99389976
38.87316374,-76.94390024,38.88207032,-77.02451512
38.87316374,-76.94390024,38.88297987,-77.0033724
38.87316374,-76.94390024,38.88344117,-77.01972757
38.87316374,-76.94390024,38.88353148,-76.9379037
38.87316374,-76.94390024,38.88362626,-77.01377968
38.87316374,-76.94390024,38.88439618,-76.988553
38.87316374,-76.94390024,38.88723589,-76.9932631
38.87316374,-76.94390024,38.8874763,-76.99880141
38.87316374,-76.94390024,38.89165586,-76.98505731
38.87316374,-76.94390024,38.89292805,-76.95902884
38.87316374,-76.94390024,38.89339859,-76.99260146
38.87316374,-76.94390024,38.89625783,-77.0146534
38.87316374,-76.94390024,38.89627629,-77.04292119
38.87316374,-76.94390024,38.89743112,-77.02045237
38.87316374,-76.94390024,38.89755634,-76.94484528
38.87316374,-76.94390024,38.89801164,-77.02717393
38.87316374,-76.94390024,38.89874923,-77.05467122
38.87316374,-76.94390024,38.89964623,-77.0618145
38.87316374,-76.94390024,38.90045743,-77.01456899
38.87316374,-76.94390024,38.90065602,-76.97852368
38.87316374,-76.94390024,38.90069992,-77.04713527
38.87316374,-76.94390024,38.9010211,-77.05171998
38.87316374,-76.94390024,38.90180875,-76.99032054
38.87316374,-76.94390024,38.90217222,-77.02994423
38.87316374,-76.94390024,38.90253233,-77.0425942
38.87316374,-76.94390024,38.9033784,-77.0041467
38.87316374,-76.94390024,38.90385206,-77.03468821
38.87316374,-76.94390024,38.90400251,-76.98923159
38.87316374,-76.94390024,38.90452631,-77.01519888
38.87316374,-76.94390024,38.90492176,-77.04897729
38.87316374,-76.94390024,38.9051569,-77.02442185
38.87316374,-76.94390024,38.90557654,-76.93642387
38.87316374,-76.94390024,38.90643619,-77.05232668
38.87316374,-76.94390024,38.90645843,-77.06592563
38.87316374,-76.94390024,38.9070343,-77.03303675
38.87316374,-76.94390024,38.90720628,-77.04183726
38.87316374,-76.94390024,38.90790805,-77.02447652
38.87316374,-76.94390024,38.90843889,-77.04771991
38.87316374,-76.94390024,38.90911577,-77.08943652
38.87316374,-76.94390024,38.9091533,-77.01064917
38.87316374,-76.94390024,38.90931566,-77.07455457
38.87316374,-76.94390024,38.91052778,-77.03968901
38.87316374,-76.94390024,38.91053861,-77.02451482
38.87316374,-76.94390024,38.91053945,-76.99087517
38.87316374,-76.94390024,38.91161652,-76.96380558
38.87316374,-76.94390024,38.91169876,-77.03078512
38.87316374,-76.94390024,38.91194732,-77.00240612
38.87316374,-76.94390024,38.91207602,-77.01922267
38.87316374,-76.94390024,38.91266636,-77.00635363
38.87316374,-76.94390024,38.91433016,-77.06071162
38.87316374,-76.94390024,38.91552654,-77.0269825
38.87316374,-76.94390024,38.91877681,-77.02814588
38.87316374,-76.94390024,38.91929976,-77.01350976
38.87316374,-76.94390024,38.91973122,-77.03900634
38.87316374,-76.94390024,38.92133926,-77.01773285
38.87316374,-76.94390024,38.92444798,-76.96461733
38.87316374,-76.94390024,38.92486859,-76.99087275
38.87316374,-76.94390024,38.92930484,-76.99951564
38.87316374,-76.94390024,38.92946172,-77.04021539
38.87316374,-76.94390024,38.93467316,-77.01049834
38.87316374,-76.94390024,38.93585046,-77.03456016
38.87316374,-76.94390024,38.93625016,-77.05470005
38.87316374,-76.94390024,38.93772659,-77.0219204
38.87316374,-76.94390024,38.93809269,-77.00138814
38.87316374,-76.94390024,38.93848882,-77.09331826
38.87316374,-76.94390024,38.938492,-77.08215144
38.87316374,-76.94390024,38.93963486,-77.07829574
38.87316374,-76.94390024,38.94015652,-77.02200881
38.87316374,-76.94390024,38.9419686,-77.02245854
38.87316374,-76.94390024,38.94354289,-76.99391516
38.87316374,-76.94390024,38.94506487,-77.03458049
38.87316374,-76.94390024,38.945163,-77.06020383
38.87316374,-76.94390024,38.94570164,-77.09341464
38.87316374,-76.94390024,38.95119374,-77.08447865
38.87316374,-76.94390024,38.952555,-77.07627268
38.87316374,-76.94390024,38.9532535,-77.01783995
38.87316374,-76.94390024,38.95493589,-77.01478434
38.87316374,-76.94390024,38.95739565,-77.08688934
38.87316374,-76.94390024,38.95866356,-77.00377998
38.87316374,-76.94390024,38.96331627,-77.06851953
38.87356382,-76.96269219,38.8096324,-77.02283643
38.87356382,-76.96269219,38.84042391,-76.9833259
38.87356382,-76.96269219,38.85157227,-76.99759371
38.87356382,-76.96269219,38.85919458,-76.97222365
38.87356382,-76.96269219,38.86499612,-76.99692675
38.87356382,-76.96269219,38.86527694,-76.98731555
38.87356382,-76.96269219,38.87186307,-76.98231638
38.87356382,-76.96269219,38.87527139,-76.95407769
38.87356382,-76.96269219,38.87786225,-77.03437325
38.87356382,-76.96269219,38.88205036,-76.9858834
38.87356382,-76.96269219,38.88207032,-77.02451512
38.87356382,-76.96269219,38.88297987,-77.0033724
38.87356382,-76.96269219,38.88344117,-77.01972757
38.87356382,-76.96269219,38.88684045,-76.94360824
38.87356382,-76.96269219,38.88723589,-76.9932631
38.87356382,-76.96269219,38.8874763,-76.99880141
38.87356382,-76.96269219,38.8875746,-76.97151957
38.87356382,-76.96269219,38.89128932,-76.99678103
38.87356382,-76.96269219,38.89229315,-77.00206563
38.87356382,-76.96269219,38.89585383,-76.99236075
38.87356382,-76.96269219,38.89625783,-77.0146534
38.87356382,-76.96269219,38.89627629,-77.04292119
38.87356382,-76.96269219,38.89743112,-77.02045237
38.87356382,-76.96269219,38.89755634,-76.94484528
38.87356382,-76.96269219,38.89799732,-76.93258123
38.87356382,-76.96269219,38.89801164,-77.02717393
38.87356382,-76.96269219,38.90069992,-77.04713527
38.87356382,-76.96269219,38.90180875,-76.99032054
38.87356382,-76.96269219,38.90217222,-77.02994423
38.87356382,-76.96269219,38.90253233,-77.0425942
38.87356382,-76.96269219,38.9033784,-77.0041467
38.87356382,-76.96269219,38.90385206,-77.03468821
38.87356382,-76.96269219,38.90452631,-77.01519888
38.87356382,-76.96269219,38.90492176,-77.04897729
38.87356382,-76.96269219,38.90645843,-77.06592563
38.87356382,-76.96269219,38.90646292,-76.92878312
38.87356382,-76.96269219,38.90720628,-77.04183726
38.87356382,-76.96269219,38.90931566,-77.07455457
38.87356382,-76.96269219,38.91052778,-77.03968901
38.87356382,-76.96269219,38.91207602,-77.01922267
38.87356382,-76.96269219,38.91332568,-77.03842368
38.87356382,-76.96269219,38.91652266,-77.09742144
38.87356382,-76.96269219,38.91662461,-77.04494504
38.87356382,-76.96269219,38.91748831,-76.99035048
38.87356382,-76.96269219,38.92133926,-77.01773285
38.87356382,-76.96269219,38.92209241,-77.06361718
38.87356382,-76.96269219,38.92221251,-77.0544705
38.87356382,-76.96269219,38.92298367,-76.95249147
38.87356382,-76.96269219,38.92444798,-76.96461733
38.87356382,-76.96269219,38.92801313,-77.05026843
