,Lat,Lon,Name,Routes,StopID
7874,38.99306,-77.033126,COLESVILLE RD + EAST-WEST HWY,"[u'S2', u'S4', u'S4v1']",2001009
7875,38.988987,-77.036422,16TH ST + PRIMROSE RD,"[u'D31', u'S4', u'S4c']",1002936
7876,38.987526,-77.036384,16TH ST + MYRTLE ST,"[u'D31', u'S4', u'S4c']",1002937
7877,38.98545,-77.036384,16TH ST + KALMIA RD,"[u'D31', u'S4', u'S4c']",1002938
7878,38.983409,-77.036406,16TH ST + JUNIPER ST,"[u'D31', u'S4', u'S4c']",1002939
7879,38.980988,-77.036422,16TH ST NW + HOLLY ST NW,"[u'D31', u'S4', u'S4c']",1002940
7880,38.979275,-77.036422,16TH ST + GERANIUM ST,"[u'D31', u'S4', u'S4c']",1002941
7881,38.975185,-77.036406,16TH ST + ALASKA AVE,"[u'D31', u'S4', u'S4c']",1002942
7882,38.975239,-77.036315,16TH ST + ALASKA AVE,"[u'D31', u'S4', u'S4v1']",1002943
7883,38.979194,-77.036392,16TH ST + GERANIUM ST,"[u'D31', u'S4', u'S4v1']",1002944
7884,38.981212,-77.036361,16TH ST + HEMLOCK ST,"[u'D31', u'S4', u'S4v1']",1002945
7885,38.983092,-77.036354,16TH ST + JUNIPER ST,"[u'D31', u'S4', u'S4v1']",1002946
7886,38.985439,-77.036354,16TH ST + KALMIA RD,"[u'D31', u'S4', u'S4v1']",1002947
7887,38.987183,-77.036377,16TH ST + LEEGATE RD,"[u'D31', u'S4', u'S4v1']",1002948
7888,38.988723,-77.036361,16TH ST + PRIMROSE RD,"[u'D31', u'S4', u'S4v1']",1002949
7889,38.990509,-77.03627,16TH ST NW + PORTAL DR NW,"[u'D31', u'S4', u'S4v1']",1002950
7890,38.710586,-77.128737,MT VERNON MEMORIAL HWY + MT VERNON RD,[u'11Y'],5001837
7891,38.709125,-77.125771,MT VERNON MEMORIAL HWY + GRIST MILL RD,[u'11Y'],5001838
7892,38.708365,-77.12291,MT VERNON MEMORIAL HWY + PATTON BLVD,[u'11Y'],5001839
7893,38.707619,-77.117728,MT VERNON MEMORIAL HWY + FERRY LANDING RD,[u'11Y'],5001840
7894,38.708458,-77.110909,MT VERNON MEMORIAL HWY + FOREST HAVEN DR,[u'11Y'],5001841
7895,38.711018,-77.105514,MT VERNON MEMORIAL HWY + SOUTHWOOD DR,[u'11Y'],5001842
7896,38.713206,-77.102126,MT VERNON MEMORIAL HWY + CHERRYTREE DR,[u'11Y'],5001843
7897,38.713954,-77.100952,MT VERNON MEMORIAL HWY + OLD MILL RD,[u'11Y'],5001844
7898,38.716095,-77.096496,MT VERNON MEMORIAL HWY + OLD MT VERNON RD,[u'11Y'],5001845
7899,38.711486,-77.087387,GEORGE WASHINGTON MEMORIAL PKY + MOUNT VERNON HOUS,[u'11Y'],5001846
7900,38.711143,-77.070648,GEORGE WASHINGTON MEMORIAL PKY + STRATFORD LN,[u'11Y'],5001847
7901,38.711002,-77.062263,VERNON VIEW DR + RIVER FARM DR,[u'11Y'],5001848
7902,38.712563,-77.06234,VERNON VIEW DR + PRICES LA,[u'11Y'],5001849
7903,38.714709,-77.062599,VERNON VIEW DR + WAKEFIELD ST,[u'11Y'],5001850
7904,38.717399,-77.062674,VERNON VIEW DR + DANEWOOD DR,[u'11Y'],5001851
7905,38.719028,-77.061385,VERNON VIEW DR + FORT HUNT RD,[u'11Y'],5001852
7906,38.722256,-77.060654,FORT HUNT RD + ELKIN ST,[u'11Y'],5001853
7907,38.725197,-77.059273,FORT HUNT RD + PLYMOUTH RD,[u'11Y'],5001854
7908,38.726379,-77.058364,FORT HUNT RD + WAYNEWOOD BLVD,[u'11Y'],5001855
7909,38.725924,-77.056411,WAYNEWOOD BLVD + CROWLEY PL,[u'11Y'],5001856
7910,38.725451,-77.055008,WAYNEWOOD BLVD + CONOVER PL,[u'11Y'],5001857
7911,38.724784,-77.052452,WAYNEWOOD BLVD + CUSHMAN PL,[u'11Y'],5001858
7912,38.723948,-77.049712,WAYNEWOOD BLVD + DALEBROOK DR,[u'11Y'],5001859
7913,38.722808,-77.046249,WAYNEWOOD BLVD + DEWOLFE DR,[u'11Y'],5001860
7914,38.722054,-77.044631,WAYNEWOOD BLVD + W BOULEVARD DR,[u'11Y'],5001861
7915,38.73294,-77.047805,GEO WASH PKWY + COLLINGWOOD RD,[u'11Y'],5001862
7916,38.739184,-77.048248,GEO WASH PKWY + WELLINGTON RD,[u'11Y'],5001863
7917,38.748187,-77.049141,GEORGE WASHINGTON MEMORIAL PKY + NORTHDOWN RD,[u'11Y'],5001864
7918,38.766365,-77.05355,GEORGE WASHINGTON MEMORIAL PKY + TULANE DR,[u'11Y'],5001865
7919,38.780895,-77.053664,GEORGE WASHINGTON MEMORIAL PKY + BELLE HAVEN RD,[u'11Y'],5001866
7920,38.779899,-77.053214,GEORGE WASHINGTON MEMORIAL PKY + BELLE HAVEN RD,[u'11Y'],5001867
7921,38.765411,-77.053711,GEORGE WASHINGTON MEMORIAL PKY + TULANE DR,[u'11Y'],5001868
7922,38.749473,-77.049949,GEORGE WASHINGTON MEMORIAL PKY + NORTHDOWN RD,[u'11Y'],5001869
7923,38.737853,-77.048927,GEORGE WASHINGTON MEMORIAL PKY + WELLINGTON RD,[u'11Y'],5001870
7924,38.731971,-77.047348,GEORGE WASHINGTON MEMORIAL PKY + COLLINGWOOD RD,[u'11Y'],5001871
7925,38.722152,-77.045067,WAYNEWOOD BLVD + EAGLEBROOK CT,[u'11Y'],5001872
7926,38.722816,-77.046333,WAYNEWOOD BLVD + CROTON DR,[u'11Y'],5001873
7927,38.723945,-77.049858,WAYNEWOOD BLVD + DALEBROOK DR,[u'11Y'],5001874
7928,38.724705,-77.052254,WAYNEWOOD BLVD + CUSHMAN PL,[u'11Y'],5001875
7929,38.725349,-77.054314,WAYNEWOOD BLVD + CONOVER PL,[u'11Y'],5001876
7930,38.725879,-77.056274,WAYNEWOOD BLVD + CROWLEY PL,[u'11Y'],5001877
7931,38.726413,-77.05809,WAYNEWOOD BLVD + FORT HUNT RD,[u'11Y'],5001878
7932,38.725155,-77.059455,FORT HUNT RD + OLD STAGE RD,[u'11Y'],5001879
7933,38.722275,-77.060753,FORT HUNT RD + ELKIN ST,[u'11Y'],5001880
7934,38.719096,-77.061508,VERNON VIEW DR + DANEWOOD DR,[u'11Y'],5001881
7935,38.717705,-77.062645,VERNON VIEW DR + DANEWOOD DR,[u'11Y'],5001882
7936,38.715488,-77.062752,VERNON VIEW DR + BATTERY RD,[u'11Y'],5001883
7937,38.714103,-77.062591,VERNON VIEW DR + WAKEFIELD ST,[u'11Y'],5001884
7938,38.712673,-77.062431,VERNON VIEW DR + PRICES LA,[u'11Y'],5001885
7939,38.710987,-77.062224,VA-629 + RIVER FARM DR,[u'11Y'],5001886
7940,38.710258,-77.06292,GEORGE WASHINGTON MEMORIAL PKY + VA-629,[u'11Y'],5001887
7941,38.712466,-77.089187,MT VERNON MEMORIAL HWY + VA-235,[u'11Y'],5001889
7942,38.716147,-77.097153,MT VERNON MEMORIAL HWY + OLD MT VERNON RD,[u'11Y'],5001890
7943,38.714095,-77.100982,MT VERNON MEMORIAL HWY + OLD MILL RD,[u'11Y'],5001891
7944,38.713337,-77.101912,RT 235 MT VERN HWY + CHERRY TREE DR,[u'11Y'],5001892
7945,38.710566,-77.106048,MT VERNON MEMORIAL HWY + SOUTHWOOD DR,[u'11Y'],5001893
7946,38.708447,-77.11068,RT 235 MT VERN HWY + FOREST HAVEN DR,[u'11Y'],5001894
7947,38.707619,-77.116814,MT VERNON MEMORIAL HWY + OLD MILL RD,[u'11Y'],5001895
7948,38.70843,-77.122497,MT VERNON MEMORIAL HWY + PATTON BLVD,[u'11Y'],5001896
7949,38.709327,-77.1258,MT VERNON MEMORIAL HWY + GRIST MILL RD,[u'11Y'],5001897
7950,38.862045,-76.995818,ANACOSTIA STATION + BUS BAY C,"[u'A42', u'A42v1', u'A46', u'A46v1', u'A48', u'A48v1', u'P6']",1002952
7951,38.862178,-76.995987,ANACOSTIA STATION + BUS BAY B,"[u'B2', u'B2c', u'B2v1', u'B2vS1', u'B2vS2']",1002953
7952,38.861995,-76.995627,ANACOSTIA STATION + BUS BAY D,[u'W4'],1003359
7953,38.88599,-76.895743,ADDISON RD STATION + BUS BAY C,"[u'P12', u'P12v1', u'P12v2', u'V14']",3002565
7954,38.885792,-76.895706,ADDISON RD STATION + BUS BAY B,"[u'V12', u'V14', u'V14c']",3002566
7955,38.897799,-76.947295,MINNESOTA AVE STA + BUS BAY F,[u'U8'],1003290
7956,38.898533,-76.946753,MINNESOTA AVE STATION + BUS BAY A,[u'U4'],1002954
7957,38.898406,-76.946899,MINNESOTA AVE STATION + BUS BAY B,"[u'U5', u'U5cv3', u'U6', u'U6cv4']",1002955
7958,38.908016,-76.934821,DEANWOOD STATION + BUS BAY A,"[u'W4', u'W4c', u'W4v1']",1002956
7959,38.907916,-76.934944,DEANWOOD STATION + BUS BAY B,[u'U7'],1002957
7960,38.915928,-76.916045,CHEVERLY STATION + BUS BAY B,[u'F8'],3002567
7961,38.919998,-76.996086,RHODE ISLAND AVE STATION + BUS BAY F,"[u'B8', u'B9']",1002959
7962,38.933514,-76.890677,LANDOVER STATION + BUS BAY C,"[u'A12', u'A12v2']",3002568
7963,38.933342,-76.99411,BROOKLAND-CUA STATION + BUS BAY B,"[u'H2', u'H3', u'H4']",1002960
7964,38.933661,-76.99379,BROOKLAND-CUA STATION + BUS BAY G,[u'H8'],1002961
7965,38.947544,-76.871871,NEW CARROLLTON STATION + BUS BAY B,"[u'B21', u'B22', u'B22v1', u'C28', u'C28v1']",3002569
7966,39.011195,-76.910377,GREENBELT STATION + BUS BAY G,"[u'C2', u'C2c', u'C2v2']",3002572
7967,39.011764,-76.909858,GREENBELT STATION + BUS BAY C,"[u'87', u'87c', u'87cv1', u'87cv2', u'87v1', u'87v2', u'89', u'89M', u'89v1']",3002573
7968,38.860889,-76.993729,SHERIDAN RD SE + MARTIN LUTHER KING JR AVE SE,"[u'94', u'W8', u'W8c']",1002962
7969,38.907958,-76.934119,MINNESOTA AVE NE + 48TH ST NE,"[u'R12', u'R12v1', u'U7', u'V14', u'V14c', u'W4', u'W4c']",1002963
7970,38.922237,-76.992676,RHODE ISLAND AVE NE + 10TH ST NE,"[u'82', u'83', u'86', u'B8', u'B9', u'D8', u'D8v1', u'H8', u'H9', u'S41']",1002964
7971,39.008533,-76.905158,CHERRYWOOD LN + SPRINGHILL DR,"[u'C2', u'C2c', u'C2v2', u'G14', u'G14v2', u'R12', u'R12v1']",3002574
7972,38.837521,-77.242835,RT 236 LITTLE RIVER TPKE + WAKEFIELD DR,"[u'29K', u'29Kv1', u'29N', u'29Nv1', u'29W']",5001898
7973,38.842402,-77.121834,SEMINARY RD + #5501,"[u'16L', u'28A', u'28Av2', u'28G']",5001899
7974,38.880156,-76.984725,PENNSYLVANIA AVE SE + POTOMAC AVE SE,"[u'B2', u'B2c', u'B2vS2', u'V1', u'V4']",1002965
7975,39.080139,-76.847915,RT 197 LAUREL-BOWIE RD + BRIARWOOD DR,"[u'87', u'87cv2', u'87v1', u'87v2', u'89M', u'Z7', u'Z7v1']",3002575
7976,38.887459,-77.030876,INDEPENDENCE AVE + 14TH ST,"[u'16X', u'16Xv1', u'52', u'52v1', u'52v2', u'V1']",1002966
7977,38.824134,-76.990729,IVERSON ST + OWENS RD,"[u'NH1', u'P12']",3002576
7978,38.75544,-76.967522,ALLENTOWN RD + OLD ALLENTOWN RD,"[u'W13', u'W13c', u'W14']",3002577
7979,38.830387,-77.189803,JOHN MARR DR + ANNANDALE CENTER DR,"[u'16A', u'16B', u'16E', u'16L', u'26A']",5001900
7980,39.01136,-76.904258,GREENBELT METRO DR + CHERRYWOOD LA,"[u'87', u'87c', u'87cv1', u'87cv2', u'89', u'89M', u'89v1', u'B30', u'C2', u'C2c', u'G12', u'G14', u'G14c', u'G14v2', u'R12', u'R12v1']",3002578
7981,39.011383,-76.904471,GREENBELT METRO DR + CHERRYWOOD LA,"[u'87', u'87cv2', u'87v1', u'87v2', u'89', u'89M', u'89v1', u'B30', u'C2', u'C2c', u'C2v2', u'G12', u'G12c', u'G14', u'G14v2', u'R12', u'R12v1']",3002579
7982,38.808768,-77.12979,S REYNOLDS ST + #375,"[u'21A', u'21D', u'25B', u'25Bv1']",4000459
7983,38.807732,-77.131905,EDSALL RD + S VAN DORN ST,"[u'21A', u'21D']",4000460
7984,38.960402,-77.121619,SANGAMORE RD + NAMAKAGAN RD,[u'D5'],2001011
7985,38.957973,-77.122093,SANGAMORE RD + MADAWASKA RD,[u'D5'],2001012
7986,38.956566,-77.122001,SANGAMORE RD + WESTPATH WAY,[u'D5'],2001013
7987,38.953232,-77.121161,SANGAMORE RD + OVERLEA RD,[u'D5'],2001014
7988,38.95172,-77.120795,SANGAMORE RD + OVERLEA RD,[u'D5'],2001015
7989,38.950282,-77.120498,SANGAMORE RD + SENTINEL DR,[u'D5'],2001016
7990,38.948779,-77.118896,SANGAMORE RD + LITTLE FALLS MALL,[u'D5'],2001017
7991,38.944946,-77.117264,SANGAMORE RD + MACARTHUR BLVD,[u'D5'],2001018
7992,38.906844,-77.081542,MACARTHUR BLVD NW + FOXHALL RD NW,[u'D5'],1002967
7993,38.941628,-77.113045,MACARTHUR BLVD + NATIONAL IMAGERY & MAPPING,[u'D5'],2001019
7994,38.945045,-77.117385,SANGAMORE RD + MACARTHUR BLVD,[u'D5'],2001020
7995,38.948726,-77.118651,SANGAMORE RD + LITTLE FALLS MALL,[u'D5'],2001021
7996,38.950211,-77.120377,SANGAMORE RD + SENTINEL DR,[u'D5'],2001022
7997,38.951839,-77.12072,SANGAMORE RD + OVERLEA RD,[u'D5'],2001023
7998,38.95328,-77.121123,SANGAMORE RD + COREWOOD LA,[u'D5'],2001024
7999,38.956206,-77.121894,SANGAMORE RD + WESTPATH WAY,[u'D5'],2001025
8000,38.957897,-77.122116,SANGAMORE RD + MADAWASKA RD,[u'D5'],2001026
8001,38.959988,-77.12175,SANGAMORE RD + NAMAKAGAN RD,[u'D5'],2001027
8002,38.967421,-76.855041,LANHAM SEVERN RD + MAIN ST,[u'B27'],3002581
8003,38.978428,-76.835251,LANHAM SEVERN RD + ROLLER RINK,[u'B27'],3002582
8004,38.98109,-76.829864,LANHAM SEVERN RD + GREEN HAVEN RD,[u'B27'],3002583
8005,39.005882,-76.786133,9TH ST + VETERANS MEMORIAL PARK,[u'B27'],3002584
8006,38.978614,-76.835068,LANHAM SEVERN RD + ROLLER RINK,[u'B27'],3002585
8007,38.828792,-77.086296,QUAKER LA + OSAGE ST,"[u'8S', u'8Z']",4000461
8008,38.8279,-77.1119,KENMORE AVE + SEMINARY RD,"[u'8W', u'8Z']",4000462
8009,38.824387,-76.983643,SOUTHVIEW DR + #1510,"[u'NH1', u'P12']",3002586
8010,38.817504,-77.002296,EASTOVER SHOPPING CENTER + GIANT SUPER MARKET,[u'P12'],3002587
8011,38.824299,-76.98362,SOUTHVIEW DR + #1510,"[u'NH1', u'P12']",3002588
8012,38.830421,-77.196303,LITTLE RIVER TPKE + RAVENSWORTH RD,"[u'16A', u'16B', u'16E', u'29C', u'29G', u'29K', u'29Kv1', u'29N', u'29Nv1']",5001901
8013,38.972743,-76.914742,KENILWORTH AVE + GOOD LUCK RD,"[u'R12', u'R12v1']",3004093
8014,38.97475,-76.734977,STONYBROOK DR + STONEHAVEN LA,"[u'B22', u'B22v1']",3002590
8015,38.918616,-76.916106,ARBOR ST + BELLEVIEW AVE,"[u'F1', u'F2', u'F2c']",3002591
8016,38.998085,-76.926056,GREENBELT RD + RHODE ISLAND AVE,"[u'C2', u'C2c']",3002593
8017,38.99826,-76.926177,GREENBELT RD + RHODE ISLAND AVE,"[u'83', u'C2', u'C2c', u'C2v2']",3002594
8018,38.984276,-76.9711,UNIVERSITY BLVD + 23RD AVE,"[u'C2', u'C2c', u'C2v2', u'F8']",3002595
8019,39.066738,-77.019547,RANDOLPH RD + #531,"[u'C8', u'C8v2', u'C8v3']",2001029
8020,39.080962,-77.144005,VEIRS MILL RD + DODGE ST,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Q5', u'Q6', u'Q6v1']",2001030
8021,38.894984,-77.260231,COTTAGE ST + OAK ST,[u'2T'],5001902
8022,38.873095,-77.263228,NUTLEY ST + HERMOSA DR,"[u'1A', u'1Av1', u'1Z', u'29N', u'29Nv1', u'2B', u'2Bc', u'2Bv1']",5001903
8023,39.027695,-77.138947,ROCKLEDGE DR + #6901,[u'J3'],2001032
8024,39.056583,-76.946479,CALVERTON BLVD + CRAIGLAWN RD,"[u'Z6', u'Z6c']",2001033
8025,38.836609,-77.102974,PARK CENTER DR + KING ST,"[u'7C', u'7P']",4000463
8026,39.070923,-76.958327,VERIZON BUILDING + MAIN ENTRANCE,"[u'Z8v2', u'Z8v9']",2001034
8027,38.815219,-77.045508,POWHATAN ST + 1ST ST,"[u'9A', u'9Ac']",4000464
8028,38.907417,-77.045471,NEW HAMPSHIRE AVE NW + N ST NW,"[u'H1', u'L1', u'N3']",1002971
8029,38.837307,-77.119361,SEMINARY RD + ECHOLS AVE,"[u'16L', u'28F']",4000465
8030,38.838172,-77.120009,SEMINARY RD + FILLMORE AVE,"[u'16L', u'28F']",4000466
8031,38.866123,-77.149933,PATRICK HENRY DR + GREENWOOD DR,"[u'1A', u'1B', u'1E', u'4A', u'4B']",5001914
8032,38.748837,-76.97206,OLD FORT PL + ROSEDELL PL,[u'W14'],3002597
8033,39.051223,-76.955116,PLUM ORCHARD DR + POST OFFICE ANNEX,[u'R2'],2001037
8034,39.04061,-76.947128,POWDER MILL RD + CHERRY HILL RD,"[u'R2', u'R2v1']",3002598
8035,38.82132,-77.136359,BEAUREGARD ST + QUANTRELL AVE,"[u'7A', u'7W']",4000467
8036,38.83567,-77.08638,S STAFFORD ST + 32ND RD,"[u'22A', u'22C', u'22F']",6000786
8037,38.784767,-77.250457,HILLSIDE RD + WILLOWICK LN,[u'18G'],5001916
8038,39.039164,-77.051131,GEORGIA AVE + REEDIE DR,"[u'Y2', u'Y7', u'Y7c', u'Y8']",2001038
8039,38.855209,-76.989838,POMEROY RD + #2500,"[u'W6', u'W6v1']",1002975
8040,38.860377,-76.983604,POMEROY RD + BANGOR ST,[u'W6'],1002976
8041,39.152855,-77.198997,LOST KNIFE RD + ODENDHAL AVE,"[u'J7', u'J9']",2001039
8042,39.153903,-77.210341,MONTGOMERY VILLAGE AVE + RUSSELL AVE,"[u'J7', u'J9']",2001040
8043,39.024718,-77.13279,ROCKLEDGE DR + #6420,[u'J3'],2001041
8044,38.888629,-76.97699,STADIUM-ARMORY STATION + BUS BAY D,"[u'96', u'96cv1', u'96cv3', u'96v1']",1002977
8045,38.895266,-76.983504,15TH ST NE + ISHERWOOD ST NE,"[u'B2', u'B2c', u'B2vS2']",1002979
8046,38.932868,-76.954398,BLADENSBURG RD + 37TH PL,[u'B9'],3002601
8047,38.936256,-76.947174,41ST AVE + BLADENSBURG RD,[u'B9'],3002602
8048,38.933041,-76.954391,BLADENSBURG RD + EASTGATE CENTER,[u'B9'],3002603
8049,38.931221,-76.957038,BLADENSBURG RD + EASTERN AVE,[u'B9'],3002604
8050,38.93383,-77.025954,NEW HAMPSHIRE AVE + OTIS PL NW,"[u'63', u'64', u'H8']",1002980
8051,38.936934,-77.021561,ROCK CREEK CHURCH RD + WARDER ST,[u'H8'],1002983
8052,38.937294,-77.019278,ROCK CREEK CHURCH RD + 5TH ST,[u'H8'],1002984
8053,38.93961,-77.01532,ROCK CREEK CHURCH RD + 3RD ST,[u'H8'],1002985
8054,38.941856,-77.013489,ROCK CREEK CHURCH RD + UPSHUR ST,[u'H8'],1002986
8055,38.938324,-77.016777,ROCK CREEK CHURCH RD + 4TH ST,[u'H8'],1002987
8056,38.861794,-76.994911,ANACOSTIA STATION + BUS BAY F,[u'94'],1002989
8057,38.901482,-76.987044,FLORIDA AVE + TRINIDAD AVE,[u'X3'],1002990
8058,38.902614,-76.989898,FLORIDA AVE + MONTELLO AVE,[u'X3'],1002991
8059,38.904007,-76.993317,FLORIDA AVE + WEST VIRGINIA AVE,[u'X3'],1002992
8060,38.855609,-76.991073,POMEROY RD SE + #2575,"[u'W6', u'W6v1']",1002995
8061,38.857802,-76.993217,SHERIDAN RD + SUITLAND PKWY RAMP,"[u'W8', u'W8c']",1002996
8062,38.855587,-76.990973,POMEROY RD SE + #2551-2576,"[u'W8', u'W8c']",1002997
8063,38.847515,-76.969093,25TH ST SE + #3417,"[u'30S', u'32', u'32v1', u'A32']",1002998
8064,38.846043,-76.969925,25TH ST SE + SOUTHERN AVE,"[u'30S', u'32', u'32v1', u'A32']",1002999
8065,38.832797,-76.998123,CONDON TER SE + PEPCO POLE,"[u'A2', u'A2v1', u'A42', u'A42v1']",1003000
8066,38.96172,-77.052207,MILITARY RD NW + GLOVER RD,"[u'D31', u'D33', u'D34', u'E4', u'E4c', u'W45']",1003003
8067,38.956325,-77.032814,KENNEDY ST + COLORADO AVE,"[u'E4', u'E4v1']",1003004
8068,38.916508,-76.978911,WEST VIRGINIA AVE NE + 17TH ST NE,[u'E2'],1003005
8069,38.921204,-76.978881,18TH ST + BRYANT ST,[u'E2'],1003006
8070,38.928432,-76.979125,18TH ST + HAMLIN ST,[u'E2'],1003007
8071,38.857745,-76.972885,AINGER PL SE + BRUCE PL SE,"[u'W2', u'W2c', u'W2cv1', u'W2v1', u'W2v2', u'W2v3', u'W2v4', u'W2v5', u'W3', u'W3v1']",1003008
8072,38.85257,-76.98246,STANTON RD + SUITLAND PKWY,"[u'94', u'W6', u'W6v1']",1003011
8073,38.858265,-76.99565,M L KING AVE + EATON RD,"[u'A2', u'A2cvS', u'A2v1', u'A4', u'A42', u'A42v1', u'A46', u'A48', u'A4c', u'A4cv2', u'A4v1', u'A6', u'A7', u'A8', u'W2', u'W2v1', u'W2v2', u'W2v3', u'W2v4', u'W2v5', u'W3', u'W3v1']",1003014
8074,38.842182,-76.987015,CONGRESS ST + 13TH PL,"[u'W2', u'W2c', u'W2v1', u'W2v3', u'W2v4', u'W2v5', u'W3', u'W3v1']",1003015
8075,38.904339,-76.951576,HAYES ST NE + #3704-3710,"[u'U5', u'U5cv3', u'U6']",1003022
8076,38.905726,-76.952774,MAYFAIR TER NE + #3592-3598,"[u'U5', u'U5cv3', u'U6']",1003023
8077,38.906998,-76.952415,MAYFAIR TER NE + #3576-3582,"[u'U5', u'U5cv3', u'U6']",1003024
8078,38.907519,-76.950965,MAYFAIR TER NE + #3547-3553,"[u'U5', u'U5cv3', u'U6']",1003025
8079,38.906917,-76.949676,MAYFAIR TER NE + #3531-3537,"[u'U5', u'U5cv3', u'U6']",1003026
8080,38.905819,-76.949211,MAYFAIR TER NE + #3675-3691,"[u'U5', u'U5cv3', u'U6']",1003027
8081,38.901608,-76.946365,KENILWORTH TER NE + #776-778,"[u'U5', u'U5cv3', u'U6']",1003028
8082,38.902531,-76.94937,HAYES ST NE + ANACOSTIA AVE NE,"[u'U5', u'U5cv3', u'U6']",1003029
8083,38.889018,-76.938796,TEXAS AVE SE + E CAPITOL ST SE,"[u'U5', u'U5cv3', u'U6', u'U6cv4']",1003030
8084,38.889042,-76.938834,TEXAS AVE SE + E CAPITOL ST SE,"[u'U5', u'U5v2', u'U6', u'U6v2']",1003031
8085,38.856242,-76.969787,ALABAMA AVE SE + AINGER PL SE,"[u'30S', u'32', u'92', u'92c', u'D51', u'W2', u'W2c', u'W2v1', u'W2v3', u'W2v4', u'W3', u'W3v1', u'W4', u'W4v1', u'W8', u'W8c']",1003034
8086,38.854275,-76.969832,ALABAMA AVE SE + HARTFORD ST SE,"[u'30S', u'32', u'92', u'92c', u'D51', u'W2', u'W2c', u'W2v1', u'W2v3', u'W2v4', u'W3', u'W3v1', u'W4', u'W4v1', u'W8', u'W8c']",1003035
8087,38.853706,-76.983833,STANTON RD + SUITLAND PKWY,"[u'94', u'W8', u'W8c']",1003036
8088,39.026187,-77.103363,ROCKVILLE PIKE + GROSVENOR PL,"[u'J5', u'J5c']",2001042
8089,39.157294,-77.203711,LOST KNIFE RD + MONTGOMERY VILLAGE AVE,"[u'J7', u'J9']",2001043
8090,39.154998,-77.201346,LOST KNIFE RD + CONTOUR RD,"[u'J7', u'J9']",2001044
8091,39.062328,-77.052871,GLENMONT STATION + BAY D,"[u'Y2', u'Y7', u'Y7c', u'Y8']",2001045
8092,39.062159,-77.053284,GLENMONT STATION + BAY H,"[u'Y2', u'Y7', u'Y7c', u'Y8']",2001046
8093,38.988258,-77.099997,OLD GEORGETOWN RD + DEL RAY AVE,[u'J9'],2001047
8094,39.09013,-76.999733,NEW HAMPSHIRE AVE + CAPE MAY RD,"[u'Z2v4', u'Z2v5', u'Z2vS']",2005320
8095,39.09684,-77.002296,NEW HAMPSHIRE AVE + PIPING ROCK DR,"[u'Z2v5', u'Z2vS']",2005414
8096,39.099654,-77.003417,NEW HAMPSHIRE AVE + WINDRIDGE ACRES CT,"[u'Z2v5', u'Z2vS']",2005324
8097,39.103034,-77.003532,NEW HAMPSHIRE AVE + SOUTHVIEW AVE,"[u'Z2v5', u'Z2vS']",2005292
8098,39.105094,-77.002144,NEW HAMPSHIRE AVE + NORWOOD RD,[u'Z2v5'],2005289
8099,39.109543,-76.996848,NEW HAMPSHIRE AVE + CLOVERLY ST,"[u'Z2v5', u'Z2vS']",2001049
8100,39.112301,-76.994613,NEW HAMPSHIRE AVE + SNIDER LA,"[u'Z2v5', u'Z2vS']",2001050
8101,39.113396,-76.993865,NEW HAMPSHIRE AVE + MCNEIL LN,"[u'Z2v5', u'Z2vS']",2001051
8102,39.11737,-76.989722,NEW HAMPSHIRE AVE + HARDING LA,"[u'Z2v5', u'Z2vS']",2001052
8103,39.118991,-76.988968,NEW HAMPSHIRE AVE + SPOTSWOOD DR,"[u'Z2v5', u'Z2vS']",2001053
8104,39.12722,-76.990257,NEW HAMPSHIRE AVE + MILLGROVE RD,"[u'Z2v5', u'Z2vS']",2001054
8105,39.130172,-76.992133,NEW HAMPSHIRE AVE + #16640,"[u'Z2v5', u'Z2vS']",2001055
8106,39.132415,-76.993172,NEW HAMPSHIRE AVE + #16825,"[u'Z2v5', u'Z2vS']",2001056
8107,39.136383,-76.994865,NEW HAMPSHIRE AVE + EDNOR RD,"[u'Z2v5', u'Z2vS']",2001057
8108,39.139809,-76.995934,NEW HAMPSHIRE AVE + CLIFTONBROOK LN,"[u'Z2v5', u'Z2vS']",2001058
8109,39.141711,-76.997955,NEW HAMPSHIRE AVE + TUCKER LN,"[u'Z2v5', u'Z2vS']",2001059
8110,39.143073,-77.000618,NEW HAMPSHIRE AVE + SIR GALAHAD WAY,"[u'Z2v5', u'Z2vS']",2001060
8111,39.149303,-77.012748,OLNEY SANDY SPRING RD + NEW HAMPSHIRE AVE,"[u'Z2v5', u'Z2vS']",2001061
8112,39.149239,-77.014778,OLNEY SANDY SPRING RD + ASHTON CLUB WAY,"[u'Z2v5', u'Z2vS']",2001062
8113,39.149593,-77.027068,OLNEY SANDY SPRING RD + BROOKE RD,"[u'Z2v5', u'Z2vS']",2001063
8114,39.148487,-77.029228,NORWOOD RD + WINDRUSH LA,"[u'Z2v5', u'Z2vS']",2001064
8115,39.138485,-77.032973,NORWOOD RD + DOCTOR BIRD RD,"[u'Z2v5', u'Z2vS']",2001065
8116,39.144314,-77.044539,OLNEY SANDY SPRING RD + DOCTOR BIRD RD,"[u'Z2v5', u'Z2vS']",2001066
8117,39.150055,-77.062881,SPARTAN RD + BUEHLER RD,"[u'Z2v4', u'Z2v5', u'Z2vS']",2001067
